regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,SE,,2022-06-24,2298696.0,328955.0,211,6355,0
Nordeste,RN,,2022-06-24,3506853.0,520672.0,1389,8241,3
Nordeste,PB,,2022-06-24,4018127.0,614623.0,804,10242,1
Nordeste,CE,,2022-06-24,9132078.0,1256281.0,962,27163,6
Nordeste,PI,,2022-06-25,3273227.0,371144.0,230,7760,1
Nordeste,SE,,2022-06-25,2298696.0,329139.0,184,6355,0
Nordeste,MA,,2022-06-25,7075181.0,442014.0,0,10894,0
Nordeste,CE,,2022-06-25,9132078.0,1257497.0,1216,27164,1
Nordeste,PE,,2022-06-25,9557071.0,966157.0,868,21841,5
Nordeste,AL,,2022-06-25,3337357.0,302898.0,301,6944,1
Nordeste,RN,,2022-06-25,3506853.0,521698.0,1026,8241,0
Nordeste,BA,,2022-06-25,14873064.0,1566377.0,162,30011,0
Nordeste,PB,,2022-06-25,4018127.0,615189.0,566,10244,2
Nordeste,RN,,2022-06-26,3506853.0,522137.0,439,8246,5
Nordeste,PI,,2022-06-26,3273227.0,371190.0,46,7760,0
Nordeste,CE,,2022-06-26,9132078.0,1260898.0,3401,27164,0
Nordeste,MA,,2022-06-26,7075181.0,442014.0,0,10894,0
Nordeste,AL,,2022-06-26,3337357.0,303585.0,687,6945,1
Nordeste,BA,,2022-06-26,14873064.0,1567054.0,677,30013,2
Nordeste,PE,,2022-06-26,9557071.0,966702.0,545,21845,4
Nordeste,PB,,2022-06-26,4018127.0,615414.0,225,10245,1
Nordeste,SE,,2022-06-26,2298696.0,329291.0,152,6356,1
Nordeste,PB,,2022-06-27,4018127.0,615516.0,102,10247,2
Nordeste,PI,,2022-06-27,3273227.0,371210.0,20,7760,0
Nordeste,RN,,2022-06-27,3506853.0,522291.0,154,8251,5
Nordeste,BA,,2022-06-27,14873064.0,1567421.0,367,30019,6
Nordeste,CE,,2022-06-27,9132078.0,1260898.0,0,27164,0
Nordeste,AL,,2022-06-27,3337357.0,303735.0,150,6948,3
Nordeste,PE,,2022-06-27,9557071.0,967075.0,373,21849,4
Nordeste,MA,,2022-06-27,7075181.0,442343.0,329,10894,0
Nordeste,SE,,2022-06-27,2298696.0,329405.0,114,6356,0
Nordeste,RN,,2022-06-28,3506853.0,523673.0,1382,8253,2
Nordeste,CE,,2022-06-28,9132078.0,1262880.0,1982,27175,11
Nordeste,MA,,2022-06-28,7075181.0,442799.0,456,10895,1
Nordeste,AL,,2022-06-28,3337357.0,304198.0,463,6952,4
Nordeste,BA,,2022-06-28,14873064.0,1570045.0,2624,30024,5
Nordeste,PE,,2022-06-28,9557071.0,969363.0,2288,21856,7
Nordeste,PB,,2022-06-28,4018127.0,615764.0,248,10247,0
Nordeste,SE,,2022-06-28,2298696.0,329686.0,281,6357,1
Nordeste,PI,,2022-06-28,3273227.0,371575.0,365,7762,2
Nordeste,BA,,2022-06-29,14873064.0,1572789.0,2744,30025,1
Nordeste,PE,,2022-06-29,9557071.0,972784.0,3421,21861,5
Nordeste,MA,,2022-06-29,7075181.0,443071.0,272,10895,0
Nordeste,PI,,2022-06-29,3273227.0,372218.0,643,7762,0
Nordeste,AL,,2022-06-29,3337357.0,304758.0,560,6952,0
Nordeste,SE,,2022-06-29,2298696.0,330074.0,388,6358,1
Nordeste,CE,,2022-06-29,9132078.0,1264665.0,1785,27180,5
Nordeste,PB,,2022-06-29,4018127.0,617197.0,1433,10252,5
Nordeste,RN,,2022-06-29,3506853.0,525337.0,1664,8257,4
Nordeste,BA,,2022-06-30,14873064.0,1576509.0,3720,30031,6
Nordeste,AL,,2022-06-30,3337357.0,305248.0,490,6953,1
Nordeste,PB,,2022-06-30,4018127.0,618602.0,1405,10254,2
Nordeste,PE,,2022-06-30,9557071.0,976385.0,3601,21867,6
Nordeste,CE,,2022-06-30,9132078.0,1266399.0,1734,27186,6
Nordeste,SE,,2022-06-30,2298696.0,330327.0,253,6358,0
Nordeste,PI,,2022-06-30,3273227.0,372612.0,394,7764,2
Nordeste,MA,,2022-06-30,7075181.0,443241.0,170,10896,1
Nordeste,RN,,2022-06-30,3506853.0,526479.0,1142,8267,10
Nordeste,AL,,2022-07-01,3337357.0,305805.0,557,6956,3
Nordeste,PE,,2022-07-01,9557071.0,979346.0,2961,21870,3
Nordeste,BA,,2022-07-01,14873064.0,1580807.0,4298,30040,9
Nordeste,SE,,2022-07-01,2298696.0,330643.0,316,6359,1
Nordeste,CE,,2022-07-01,9132078.0,1267955.0,1556,27200,14
Nordeste,PB,,2022-07-01,4018127.0,620577.0,1975,10256,2
Nordeste,PI,,2022-07-01,3273227.0,373088.0,476,7764,0
Nordeste,MA,,2022-07-01,7075181.0,443513.0,272,10896,0
Nordeste,RN,,2022-07-01,3506853.0,527789.0,1310,8269,2
Nordeste,RN,,2022-07-02,3506853.0,528467.0,678,8272,3
Nordeste,PB,,2022-07-02,4018127.0,621341.0,764,10262,6
Nordeste,PE,,2022-07-02,9557071.0,982322.0,2976,21876,6
Nordeste,MA,,2022-07-02,7075181.0,443513.0,0,10896,0
Nordeste,AL,,2022-07-02,3337357.0,306334.0,529,6958,2
Nordeste,CE,,2022-07-02,9132078.0,1269537.0,1582,27212,12
Nordeste,PI,,2022-07-02,3273227.0,373495.0,407,7767,3
Nordeste,BA,,2022-07-02,14873064.0,1584287.0,3480,30045,5
Nordeste,SE,,2022-07-02,2298696.0,330900.0,257,6360,1
Nordeste,BA,,2022-07-03,14873064.0,1585183.0,896,30046,1
Nordeste,RN,,2022-07-03,3506853.0,528764.0,297,8274,2
Nordeste,PI,,2022-07-03,3273227.0,373555.0,60,7769,2
Nordeste,PB,,2022-07-03,4018127.0,622828.0,1487,10266,4
Nordeste,PE,,2022-07-03,9557071.0,983266.0,944,21880,4
Nordeste,MA,,2022-07-03,7075181.0,443513.0,0,10896,0
Nordeste,CE,,2022-07-03,9132078.0,1270401.0,864,27216,4
Nordeste,AL,,2022-07-03,3337357.0,307198.0,864,6960,2
Nordeste,SE,,2022-07-03,2298696.0,331203.0,303,6360,0
Nordeste,CE,,2022-07-04,9132078.0,1270625.0,224,27216,0
Nordeste,BA,,2022-07-04,14873064.0,1586288.0,1105,30047,1
Nordeste,PE,,2022-07-04,9557071.0,983846.0,580,21886,6
Nordeste,PB,,2022-07-04,4018127.0,623172.0,344,10268,2
Nordeste,MA,,2022-07-04,7075181.0,443688.0,175,10898,2
Nordeste,SE,,2022-07-04,2298696.0,331286.0,83,6360,0
Nordeste,AL,,2022-07-04,3337357.0,307744.0,546,6962,2
Nordeste,PI,,2022-07-04,3273227.0,373563.0,8,7771,2
Nordeste,RN,,2022-07-04,3506853.0,529031.0,267,8275,1
Nordeste,CE,,2022-07-05,9132078.0,1272422.0,1797,27227,11
Nordeste,SE,,2022-07-05,2298696.0,331729.0,443,6361,1
Nordeste,AL,,2022-07-05,3337357.0,308187.0,443,6966,4
Nordeste,MA,,2022-07-05,7075181.0,444052.0,364,10899,1
Nordeste,RN,,2022-07-05,3506853.0,530632.0,1601,8278,3
Nordeste,PB,,2022-07-05,4018127.0,623393.0,221,10269,1
Nordeste,BA,,2022-07-05,14873064.0,1591269.0,4981,30049,2
Nordeste,PE,,2022-07-05,9557071.0,986757.0,2911,21892,6
Nordeste,PI,,2022-07-05,3273227.0,374142.0,579,7776,5
Nordeste,BA,,2022-07-06,14873064.0,1596049.0,4780,30066,17
Nordeste,AL,,2022-07-06,3337357.0,308753.0,566,6972,6
Nordeste,PI,,2022-07-06,3273227.0,374780.0,638,7783,7
Nordeste,PE,,2022-07-06,9557071.0,990423.0,3666,21898,6
Nordeste,PB,,2022-07-06,4018127.0,625153.0,1760,10274,5
Nordeste,RN,,2022-07-06,3506853.0,531762.0,1130,8279,1
Nordeste,CE,,2022-07-06,9132078.0,1274084.0,1662,27246,19
Nordeste,SE,,2022-07-06,2298696.0,332454.0,725,6363,2
Nordeste,MA,,2022-07-06,7075181.0,444534.0,482,10900,1
Nordeste,MA,,2022-07-07,7075181.0,445140.0,606,10902,2
Nordeste,SE,,2022-07-07,2298696.0,332978.0,524,6364,1
Nordeste,PI,,2022-07-07,3273227.0,375358.0,578,7784,1
Nordeste,RN,,2022-07-07,3506853.0,533018.0,1256,8280,1
Nordeste,BA,,2022-07-07,14873064.0,1600998.0,4949,30070,4
Nordeste,PE,,2022-07-07,9557071.0,993656.0,3233,21903,5
Nordeste,PB,,2022-07-07,4018127.0,626759.0,1606,10279,5
Nordeste,CE,,2022-07-07,9132078.0,1275860.0,1776,27271,25
Nordeste,AL,,2022-07-07,3337357.0,309465.0,712,6975,3
Nordeste,CE,,2022-07-08,9132078.0,1277765.0,1905,27293,22
Nordeste,AL,,2022-07-08,3337357.0,310438.0,973,6980,5
Nordeste,PE,,2022-07-08,9557071.0,996471.0,2815,21909,6
Nordeste,PI,,2022-07-08,3273227.0,376101.0,743,7786,2
Nordeste,MA,,2022-07-08,7075181.0,445807.0,667,10906,4
Nordeste,BA,,2022-07-08,14873064.0,1606208.0,5210,30072,2
Nordeste,RN,,2022-07-08,3506853.0,534459.0,1441,8283,3
Nordeste,SE,,2022-07-08,2298696.0,333606.0,628,6366,2
Nordeste,PB,,2022-07-08,4018127.0,628162.0,1403,10280,1
Nordeste,AL,,2022-07-09,3337357.0,311464.0,1026,6983,3
Nordeste,MA,,2022-07-09,7075181.0,445807.0,0,10906,0
Nordeste,PI,,2022-07-09,3273227.0,376786.0,685,7789,3
Nordeste,CE,,2022-07-09,9132078.0,1279524.0,1759,27300,7
Nordeste,BA,,2022-07-09,14873064.0,1610340.0,4132,30077,5
Nordeste,RN,,2022-07-09,3506853.0,535251.0,792,8284,1
Nordeste,PE,,2022-07-09,9557071.0,999061.0,2590,21915,6
Nordeste,SE,,2022-07-09,2298696.0,334013.0,407,6368,2
Nordeste,PB,,2022-07-09,4018127.0,629303.0,1141,10283,3
Nordeste,PB,,2022-07-10,4018127.0,630391.0,1088,10284,1
Nordeste,MA,,2022-07-10,7075181.0,445807.0,0,10906,0
Nordeste,PI,,2022-07-10,3273227.0,376892.0,106,7793,4
Nordeste,CE,,2022-07-10,9132078.0,1280300.0,776,27300,0
Nordeste,BA,,2022-07-10,14873064.0,1611691.0,1351,30079,2
Nordeste,AL,,2022-07-10,3337357.0,312245.0,781,6987,4
Nordeste,RN,,2022-07-10,3506853.0,535400.0,149,8287,3
Nordeste,SE,,2022-07-10,2298696.0,334591.0,578,6370,2
Nordeste,PE,,2022-07-10,9557071.0,1000241.0,1180,21921,6
Nordeste,RN,,2022-07-11,3506853.0,535619.0,219,8289,2
Nordeste,SE,,2022-07-11,2298696.0,334893.0,302,6372,2
Nordeste,MA,,2022-07-11,7075181.0,447353.0,1546,10907,1
Nordeste,PB,,2022-07-11,4018127.0,630695.0,304,10288,4
Nordeste,AL,,2022-07-11,3337357.0,312463.0,218,6994,7
Nordeste,PI,,2022-07-11,3273227.0,376901.0,9,7793,0
Nordeste,CE,,2022-07-11,9132078.0,1280408.0,108,27301,1
Nordeste,PE,,2022-07-11,9557071.0,1000461.0,220,21926,5
Nordeste,BA,,2022-07-11,14873064.0,1612179.0,488,30090,11
Nordeste,RN,,2022-07-12,3506853.0,536965.0,1346,8295,6
Nordeste,MA,,2022-07-12,7075181.0,448582.0,1229,10908,1
Nordeste,SE,,2022-07-12,2298696.0,335387.0,494,6374,2
Nordeste,PI,,2022-07-12,3273227.0,377482.0,581,7800,7
Nordeste,CE,,2022-07-12,9132078.0,1281940.0,1532,27309,8
Nordeste,BA,,2022-07-12,14873064.0,1616782.0,4603,30098,8
Nordeste,PB,,2022-07-12,4018127.0,630790.0,95,10295,7
Nordeste,AL,,2022-07-12,3337357.0,312933.0,470,6997,3
Nordeste,PE,,2022-07-12,9557071.0,1002825.0,2364,21933,7
Nordeste,BA,,2022-07-13,14873064.0,1621424.0,4642,30111,13
Nordeste,MA,,2022-07-13,7075181.0,449460.0,878,10909,1
Nordeste,AL,,2022-07-13,3337357.0,313447.0,514,7000,3
Nordeste,PE,,2022-07-13,9557071.0,1005264.0,2439,21940,7
Nordeste,CE,,2022-07-13,9132078.0,1283560.0,1620,27328,19
Nordeste,PB,,2022-07-13,4018127.0,633330.0,2540,10297,2
Nordeste,SE,,2022-07-13,2298696.0,335764.0,377,6376,2
Nordeste,RN,,2022-07-13,3506853.0,538007.0,1042,8299,4
Nordeste,PI,,2022-07-13,3273227.0,378146.0,664,7806,6
Nordeste,PI,,2022-07-14,3273227.0,379117.0,971,7815,9
Nordeste,PB,,2022-07-14,4018127.0,633720.0,390,10301,4
Nordeste,SE,,2022-07-14,2298696.0,336362.0,598,6379,3
Nordeste,MA,,2022-07-14,7075181.0,450515.0,1055,10913,4
Nordeste,AL,,2022-07-14,3337357.0,313946.0,499,7005,5
Nordeste,BA,,2022-07-14,14873064.0,1626031.0,4607,30139,28
Nordeste,RN,,2022-07-14,3506853.0,539105.0,1098,8303,4
Nordeste,PE,,2022-07-14,9557071.0,1007967.0,2703,21946,6
Nordeste,CE,,2022-07-14,9132078.0,1285006.0,1446,27332,4
Nordeste,PI,,2022-07-15,3273227.0,379879.0,762,7818,3
Nordeste,PB,,2022-07-15,4018127.0,634968.0,1248,10307,6
Nordeste,BA,,2022-07-15,14873064.0,1629847.0,3816,30160,21
Nordeste,CE,,2022-07-15,9132078.0,1334138.0,49132,27332,0
Nordeste,RN,,2022-07-15,3506853.0,539920.0,815,8305,2
Nordeste,AL,,2022-07-15,3337357.0,314474.0,528,7010,5
Nordeste,SE,,2022-07-15,2298696.0,336799.0,437,6382,3
Nordeste,MA,,2022-07-15,7075181.0,451368.0,853,10917,4
Nordeste,PE,,2022-07-15,9557071.0,1010011.0,2044,21953,7
Nordeste,PE,,2022-07-16,9557071.0,1012127.0,2116,21960,7
Nordeste,BA,,2022-07-16,14873064.0,1633038.0,3191,30178,18
Nordeste,SE,,2022-07-16,2298696.0,337201.0,402,6384,2
Nordeste,MA,,2022-07-16,7075181.0,451368.0,0,10917,0
Nordeste,AL,,2022-07-16,3337357.0,314730.0,256,7013,3
Nordeste,CE,,2022-07-16,9132078.0,1338311.0,4173,27339,7
Nordeste,PI,,2022-07-16,3273227.0,380394.0,515,7826,8
Nordeste,PB,,2022-07-16,4018127.0,636199.0,1231,10308,1
Nordeste,RN,,2022-07-16,3506853.0,540740.0,820,8306,1
Nordeste,SE,,2022-07-17,2298696.0,337684.0,483,6387,3
Nordeste,AL,,2022-07-17,3337357.0,315288.0,558,7016,3
Nordeste,PE,,2022-07-17,9557071.0,1012609.0,482,21965,5
Nordeste,PB,,2022-07-17,4018127.0,637096.0,897,10309,1
Nordeste,RN,,2022-07-17,3506853.0,540891.0,151,8310,4
Nordeste,BA,,2022-07-17,14873064.0,1633447.0,409,30185,7
Nordeste,CE,,2022-07-17,9132078.0,1338834.0,523,27341,2
Nordeste,MA,,2022-07-17,7075181.0,451368.0,0,10917,0
Nordeste,PI,,2022-07-17,3273227.0,380468.0,74,7828,2
Nordeste,SE,,2022-07-18,2298696.0,337959.0,275,6389,2
Nordeste,AL,,2022-07-18,3337357.0,315393.0,105,7021,5
Nordeste,MA,,2022-07-18,7075181.0,452549.0,1181,10918,1
Nordeste,PB,,2022-07-18,4018127.0,637277.0,181,10317,8
Nordeste,CE,,2022-07-18,9132078.0,1339081.0,247,27342,1
Nordeste,RN,,2022-07-18,3506853.0,540988.0,97,8320,10
Nordeste,BA,,2022-07-18,14873064.0,1633702.0,255,30197,12
Nordeste,PI,,2022-07-18,3273227.0,380536.0,68,7831,3
Nordeste,PE,,2022-07-18,9557071.0,1012972.0,363,21970,5
Nordeste,CE,,2022-07-19,9132078.0,1341996.0,2915,27345,3
Nordeste,RN,,2022-07-19,3506853.0,541829.0,841,8325,5
Nordeste,MA,,2022-07-19,7075181.0,453801.0,1252,10919,1
Nordeste,BA,,2022-07-19,14873064.0,1637088.0,3386,30210,13
Nordeste,AL,,2022-07-19,3337357.0,315701.0,308,7029,8
Nordeste,PB,,2022-07-19,4018127.0,637372.0,95,10319,2
Nordeste,SE,,2022-07-19,2298696.0,338392.0,433,6392,3
Nordeste,PI,,2022-07-19,3273227.0,381259.0,723,7838,7
Nordeste,PE,,2022-07-19,9557071.0,1014752.0,1780,21978,8
Nordeste,PB,,2022-07-20,4018127.0,638525.0,1153,10325,6
Nordeste,SE,,2022-07-20,2298696.0,338831.0,439,6395,3
Nordeste,MA,,2022-07-20,7075181.0,454626.0,825,10921,2
Nordeste,RN,,2022-07-20,3506853.0,542643.0,814,8326,1
Nordeste,BA,,2022-07-20,14873064.0,1640718.0,3630,30225,15
Nordeste,PE,,2022-07-20,9557071.0,1016887.0,2135,21984,6
Nordeste,AL,,2022-07-20,3337357.0,315974.0,273,7034,5
Nordeste,PI,,2022-07-20,3273227.0,381975.0,716,7843,5
Nordeste,CE,,2022-07-20,9132078.0,1344786.0,2790,27359,14
Nordeste,PE,,2022-07-21,9557071.0,1019012.0,2125,21992,8
Nordeste,AL,,2022-07-21,3337357.0,316116.0,142,7038,4
Nordeste,RN,,2022-07-21,3506853.0,542643.0,0,8326,0
Nordeste,PI,,2022-07-21,3273227.0,382579.0,604,7845,2
Nordeste,MA,,2022-07-21,7075181.0,455318.0,692,10925,4
Nordeste,BA,,2022-07-21,14873064.0,1643601.0,2883,30233,8
Nordeste,CE,,2022-07-21,9132078.0,1347702.0,2916,27373,14
Nordeste,PB,,2022-07-21,4018127.0,639682.0,1157,10329,4
Nordeste,SE,,2022-07-21,2298696.0,339048.0,217,6396,1
Nordeste,CE,,2022-07-22,9132078.0,1350130.0,2428,27374,1
Nordeste,BA,,2022-07-22,14873064.0,1646766.0,3165,30248,15
Nordeste,AL,,2022-07-22,3337357.0,316568.0,452,7043,5
Nordeste,PI,,2022-07-22,3273227.0,383112.0,533,7849,4
Nordeste,MA,,2022-07-22,7075181.0,456035.0,717,10929,4
Nordeste,RN,,2022-07-22,3506853.0,544014.0,1371,8332,6
Nordeste,PE,,2022-07-22,9557071.0,1020755.0,1743,21997,5
Nordeste,SE,,2022-07-22,2298696.0,339336.0,288,6399,3
Nordeste,PB,,2022-07-22,4018127.0,640596.0,914,10333,4
Nordeste,SE,,2022-07-23,2298696.0,339596.0,260,6402,3
Nordeste,PI,,2022-07-23,3273227.0,383617.0,505,7851,2
Nordeste,MA,,2022-07-23,7075181.0,456035.0,0,10929,0
Nordeste,PE,,2022-07-23,9557071.0,1022090.0,1335,22004,7
Nordeste,CE,,2022-07-23,9132078.0,1351919.0,1789,27374,0
Nordeste,AL,,2022-07-23,3337357.0,316847.0,279,7048,5
Nordeste,RN,,2022-07-23,3506853.0,544014.0,0,8332,0
Nordeste,BA,,2022-07-23,14873064.0,1648557.0,1791,30266,18
Nordeste,PB,,2022-07-23,4018127.0,641440.0,844,10335,2
Nordeste,RN,,2022-07-24,3506853.0,544014.0,0,8332,0
Nordeste,PE,,2022-07-24,9557071.0,1022582.0,492,22007,3
Nordeste,CE,,2022-07-24,9132078.0,1352377.0,458,27374,0
Nordeste,AL,,2022-07-24,3337357.0,316904.0,57,7050,2
Nordeste,MA,,2022-07-24,7075181.0,456035.0,0,10929,0
Nordeste,PI,,2022-07-24,3273227.0,383672.0,55,7853,2
Nordeste,PB,,2022-07-24,4018127.0,642266.0,826,10339,4
Nordeste,SE,,2022-07-24,2298696.0,339683.0,87,6404,2
Nordeste,BA,,2022-07-24,14873064.0,1649355.0,798,30273,7
Nordeste,PI,,2022-07-25,3273227.0,383777.0,105,7856,3
Nordeste,RN,,2022-07-25,3506853.0,544618.0,604,8337,5
Nordeste,PB,,2022-07-25,4018127.0,642408.0,142,10342,3
Nordeste,CE,,2022-07-25,9132078.0,1352597.0,220,27374,0
Nordeste,MA,,2022-07-25,7075181.0,456838.0,803,10930,1
Nordeste,PE,,2022-07-25,9557071.0,1022722.0,140,22012,5
Nordeste,BA,,2022-07-25,14873064.0,1649633.0,278,30282,9
Nordeste,AL,,2022-07-25,3337357.0,316939.0,35,7054,4
Nordeste,SE,,2022-07-25,2298696.0,339776.0,93,6406,2
Nordeste,SE,,2022-07-26,2298696.0,340153.0,377,6408,2
Nordeste,RN,,2022-07-26,3506853.0,545054.0,436,8342,5
Nordeste,PE,,2022-07-26,9557071.0,1023771.0,1049,22017,5
Nordeste,AL,,2022-07-26,3337357.0,317083.0,144,7055,1
Nordeste,BA,,2022-07-26,14873064.0,1651794.0,2161,30301,19
Nordeste,MA,,2022-07-26,7075181.0,458027.0,1189,10931,1
Nordeste,PI,,2022-07-26,3273227.0,384199.0,422,7864,8
Nordeste,PB,,2022-07-26,4018127.0,642454.0,46,10345,3
Nordeste,CE,,2022-07-26,9132078.0,1354988.0,2391,27386,12
Nordeste,BA,,2022-07-27,14873064.0,1654237.0,2443,30326,25
Nordeste,RN,,2022-07-27,3506853.0,545523.0,469,8347,5
Nordeste,CE,,2022-07-27,9132078.0,1354988.0,0,27386,0
Nordeste,PI,,2022-07-27,3273227.0,384687.0,488,7870,6
Nordeste,AL,,2022-07-27,3337357.0,317434.0,351,7060,5
Nordeste,MA,,2022-07-27,7075181.0,458942.0,915,10933,2
Nordeste,SE,,2022-07-27,2298696.0,340406.0,253,6410,2
Nordeste,PB,,2022-07-27,4018127.0,643329.0,875,10349,4
Nordeste,PE,,2022-07-27,9557071.0,1025052.0,1281,22025,8
Nordeste,MA,,2022-07-28,7075181.0,459652.0,710,10937,4
Nordeste,SE,,2022-07-28,2298696.0,340593.0,187,6411,1
Nordeste,CE,,2022-07-28,9132078.0,1358854.0,3866,27409,23
Nordeste,AL,,2022-07-28,3337357.0,317538.0,104,7064,4
Nordeste,PE,,2022-07-28,9557071.0,1026901.0,1849,22030,5
Nordeste,PI,,2022-07-28,3273227.0,385385.0,698,7874,4
Nordeste,RN,,2022-07-28,3506853.0,546065.0,542,8380,33
Nordeste,PB,,2022-07-28,4018127.0,644168.0,839,10349,0
Nordeste,BA,,2022-07-28,14873064.0,1656734.0,2497,30336,10
Nordeste,AL,,2022-07-29,3337357.0,317703.0,165,7068,4
Nordeste,PB,,2022-07-29,4018127.0,644904.0,736,10352,3
Nordeste,CE,,2022-07-29,9132078.0,1360208.0,1354,27415,6
Nordeste,RN,,2022-07-29,3506853.0,546402.0,337,8380,0
Nordeste,MA,,2022-07-29,7075181.0,460025.0,373,10939,2
Nordeste,PE,,2022-07-29,9557071.0,1028058.0,1157,22037,7
Nordeste,PI,,2022-07-29,3273227.0,386237.0,852,7877,3
Nordeste,BA,,2022-07-29,14873064.0,1658889.0,2155,30349,13
Nordeste,SE,,2022-07-29,2298696.0,340814.0,221,6412,1
Nordeste,AL,,2022-07-30,3337357.0,317822.0,119,7068,0
Nordeste,PE,,2022-07-30,9557071.0,1028988.0,930,22042,5
Nordeste,BA,,2022-07-30,14873064.0,1660378.0,1489,30354,5
Nordeste,PI,,2022-07-30,3273227.0,386654.0,417,7879,2
Nordeste,CE,,2022-07-30,9132078.0,1360208.0,0,27415,0
Nordeste,RN,,2022-07-30,3506853.0,546673.0,271,8395,15
Nordeste,PB,,2022-07-30,4018127.0,645683.0,779,10352,0
Nordeste,SE,,2022-07-30,2298696.0,340980.0,166,6412,0
Nordeste,MA,,2022-07-30,7075181.0,460025.0,0,10939,0
Nordeste,RN,,2022-07-31,3506853.0,546712.0,39,8395,0
Nordeste,CE,,2022-07-31,9132078.0,1360208.0,0,27415,0
Nordeste,AL,,2022-07-31,3337357.0,317916.0,94,7070,2
Nordeste,PE,,2022-07-31,9557071.0,1029192.0,204,22046,4
Nordeste,PB,,2022-07-31,4018127.0,646141.0,458,10353,1
Nordeste,BA,,2022-07-31,14873064.0,1660584.0,206,30356,2
Nordeste,SE,,2022-07-31,2298696.0,341059.0,79,6412,0
Nordeste,MA,,2022-07-31,7075181.0,460025.0,0,10939,0
Nordeste,PI,,2022-07-31,3273227.0,388661.0,2007,7880,1
Nordeste,AL,,2022-08-01,3337357.0,317943.0,27,7073,3
Nordeste,PB,,2022-08-01,4018127.0,646239.0,98,10355,2
Nordeste,CE,,2022-08-01,9132078.0,1361660.0,1452,27419,4
Nordeste,MA,,2022-08-01,7075181.0,460843.0,818,10940,1
Nordeste,SE,,2022-08-01,2298696.0,341137.0,78,6413,1
Nordeste,BA,,2022-08-01,14873064.0,1660656.0,72,30362,6
Nordeste,PI,,2022-08-01,3273227.0,386755.0,-1906,7885,5
Nordeste,RN,,2022-08-01,3506853.0,546760.0,48,8400,5
Nordeste,PE,,2022-08-01,9557071.0,1029291.0,99,22049,3
Nordeste,PB,,2022-08-02,4018127.0,646265.0,26,10358,3
Nordeste,MA,,2022-08-02,7075181.0,461494.0,651,10942,2
Nordeste,PE,,2022-08-02,9557071.0,1030284.0,993,22053,4
Nordeste,CE,,2022-08-02,9132078.0,1362966.0,1306,27420,1
Nordeste,SE,,2022-08-02,2298696.0,341202.0,65,6414,1
Nordeste,PI,,2022-08-02,3273227.0,387650.0,895,7894,9
Nordeste,AL,,2022-08-02,3337357.0,318021.0,78,7077,4
Nordeste,RN,,2022-08-02,3506853.0,547071.0,311,8401,1
Nordeste,BA,,2022-08-02,14873064.0,1662253.0,1597,30377,15
Nordeste,RN,,2022-08-03,3506853.0,547330.0,259,8403,2
Nordeste,MA,,2022-08-03,7075181.0,462179.0,685,10946,4
Nordeste,SE,,2022-08-03,2298696.0,341326.0,124,6415,1
Nordeste,PI,,2022-08-03,3273227.0,388436.0,786,7896,2
Nordeste,BA,,2022-08-03,14873064.0,1663881.0,1628,30399,22
Nordeste,AL,,2022-08-03,3337357.0,318472.0,451,7079,2
Nordeste,CE,,2022-08-03,9132078.0,1364253.0,1287,27431,11
Nordeste,PE,,2022-08-03,9557071.0,1031355.0,1071,22057,4
Nordeste,PB,,2022-08-03,4018127.0,646689.0,424,10360,2
Nordeste,AL,,2022-08-04,3337357.0,318946.0,474,7082,3
Nordeste,BA,,2022-08-04,14873064.0,1665393.0,1512,30421,22
Nordeste,PI,,2022-08-04,3273227.0,388983.0,547,7900,4
Nordeste,SE,,2022-08-04,2298696.0,341427.0,101,6416,1
Nordeste,CE,,2022-08-04,9132078.0,1365359.0,1106,27437,6
Nordeste,MA,,2022-08-04,7075181.0,462692.0,513,10950,4
Nordeste,RN,,2022-08-04,3506853.0,547737.0,407,8409,6
Nordeste,PE,,2022-08-04,9557071.0,1032588.0,1233,22063,6
Nordeste,PB,,2022-08-04,4018127.0,647001.0,312,10365,5
Nordeste,BA,,2022-08-05,14873064.0,1666997.0,1604,30444,23
Nordeste,SE,,2022-08-05,2298696.0,341477.0,50,6417,1
Nordeste,RN,,2022-08-05,3506853.0,547813.0,76,8410,1
Nordeste,PE,,2022-08-05,9557071.0,1033788.0,1200,22070,7
Nordeste,MA,,2022-08-05,7075181.0,463197.0,505,10953,3
Nordeste,AL,,2022-08-05,3337357.0,319005.0,59,7085,3
Nordeste,CE,,2022-08-05,9132078.0,1365878.0,519,27439,2
Nordeste,PB,,2022-08-05,4018127.0,647401.0,400,10368,3
Nordeste,PI,,2022-08-05,3273227.0,389543.0,560,7901,1
Nordeste,PB,,2022-08-06,4018127.0,647658.0,257,10370,2
Nordeste,PE,,2022-08-06,9557071.0,1034699.0,911,22075,5
Nordeste,RN,,2022-08-06,3506853.0,548046.0,233,8411,1
Nordeste,AL,,2022-08-06,3337357.0,319059.0,54,7088,3
Nordeste,BA,,2022-08-06,14873064.0,1668396.0,1399,30448,4
Nordeste,SE,,2022-08-06,2298696.0,341519.0,42,6418,1
Nordeste,PI,,2022-08-06,3273227.0,390077.0,534,7902,1
Nordeste,MA,,2022-08-06,7075181.0,463197.0,0,10953,0
Nordeste,CE,,2022-08-06,9132078.0,1367057.0,1179,27447,8
