regiao,estado,municipio,data,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
Nordeste,CE,,2021-11-13,9132078.0,948251.0,139,24549,11
Nordeste,PI,,2021-11-13,3273227.0,328326.0,243,7131,4
Nordeste,AL,,2021-11-13,3337357.0,240846.0,55,6318,2
Nordeste,PB,,2021-11-13,4018127.0,457417.0,386,9463,1
Nordeste,SE,,2021-11-13,2298696.0,278617.0,7,6035,1
Nordeste,RN,,2021-11-13,3506853.0,377415.0,467,7436,5
Nordeste,MA,,2021-11-14,7075181.0,362848.0,72,10256,1
Nordeste,AL,,2021-11-14,3337357.0,240870.0,24,6320,2
Nordeste,BA,,2021-11-14,14873064.0,1252199.0,333,27174,3
Nordeste,RN,,2021-11-14,3506853.0,377586.0,171,7437,1
Nordeste,PE,,2021-11-14,9557071.0,636081.0,171,20118,3
Nordeste,SE,,2021-11-14,2298696.0,278624.0,7,6035,0
Nordeste,PB,,2021-11-14,4018127.0,457634.0,217,9466,3
Nordeste,CE,,2021-11-14,9132078.0,948326.0,75,24549,0
Nordeste,PI,,2021-11-14,3273227.0,328434.0,108,7137,6
Nordeste,RN,,2021-11-15,3506853.0,377601.0,15,7439,2
Nordeste,AL,,2021-11-15,3337357.0,240994.0,124,6322,2
Nordeste,SE,,2021-11-15,2298696.0,278631.0,7,6035,0
Nordeste,PE,,2021-11-15,9557071.0,636135.0,54,20124,6
Nordeste,MA,,2021-11-15,7075181.0,362850.0,2,10257,1
Nordeste,PB,,2021-11-15,4018127.0,457690.0,56,9469,3
Nordeste,CE,,2021-11-15,9132078.0,948384.0,58,24554,5
Nordeste,BA,,2021-11-15,14873064.0,1252345.0,146,27177,3
Nordeste,PI,,2021-11-15,3273227.0,328481.0,47,7141,4
Nordeste,SE,,2021-11-16,2298696.0,278643.0,12,6036,1
Nordeste,MA,,2021-11-16,7075181.0,362902.0,52,10258,1
Nordeste,BA,,2021-11-16,14873064.0,1252627.0,282,27181,4
Nordeste,CE,,2021-11-16,9132078.0,948384.0,0,24554,0
Nordeste,PI,,2021-11-16,3273227.0,328577.0,96,7147,6
Nordeste,RN,,2021-11-16,3506853.0,377663.0,62,7445,6
Nordeste,PE,,2021-11-16,9557071.0,636185.0,50,20130,6
Nordeste,AL,,2021-11-16,3337357.0,241003.0,9,6324,2
Nordeste,PB,,2021-11-16,4018127.0,457746.0,56,9473,4
Nordeste,PB,,2021-11-17,4018127.0,457831.0,85,9478,5
Nordeste,PI,,2021-11-17,3273227.0,328833.0,256,7152,5
Nordeste,MA,,2021-11-17,7075181.0,363121.0,219,10259,1
Nordeste,RN,,2021-11-17,3506853.0,378170.0,507,7451,6
Nordeste,AL,,2021-11-17,3337357.0,241017.0,14,6326,2
Nordeste,BA,,2021-11-17,14873064.0,1253273.0,646,27187,6
Nordeste,PE,,2021-11-17,9557071.0,636562.0,377,20135,5
Nordeste,SE,,2021-11-17,2298696.0,278657.0,14,6037,1
Nordeste,CE,,2021-11-17,9132078.0,948547.0,163,24567,13
Nordeste,PE,,2021-11-18,9557071.0,636774.0,212,20144,9
Nordeste,MA,,2021-11-18,7075181.0,363350.0,229,10261,2
Nordeste,BA,,2021-11-18,14873064.0,1253928.0,655,27205,18
Nordeste,PB,,2021-11-18,4018127.0,458255.0,424,9482,4
Nordeste,AL,,2021-11-18,3337357.0,241063.0,46,6328,2
Nordeste,RN,,2021-11-18,3506853.0,378474.0,304,7456,5
Nordeste,PI,,2021-11-18,3273227.0,329013.0,180,7154,2
Nordeste,CE,,2021-11-18,9132078.0,948585.0,38,24574,7
Nordeste,SE,,2021-11-18,2298696.0,278667.0,10,6038,1
Nordeste,MA,,2021-11-19,7075181.0,363515.0,165,10263,2
Nordeste,RN,,2021-11-19,3506853.0,378948.0,474,7461,5
Nordeste,BA,,2021-11-19,14873064.0,1254647.0,719,27221,16
Nordeste,PB,,2021-11-19,4018127.0,458536.0,281,9488,6
Nordeste,CE,,2021-11-19,9132078.0,948914.0,329,24582,8
Nordeste,SE,,2021-11-19,2298696.0,278676.0,9,6039,1
Nordeste,PI,,2021-11-19,3273227.0,329287.0,274,7158,4
Nordeste,AL,,2021-11-19,3337357.0,241096.0,33,6330,2
Nordeste,PE,,2021-11-19,9557071.0,637077.0,303,20155,11
Nordeste,RN,,2021-11-20,3506853.0,379236.0,288,7466,5
Nordeste,MA,,2021-11-20,7075181.0,363666.0,151,10264,1
Nordeste,BA,,2021-11-20,14873064.0,1255237.0,590,27227,6
Nordeste,AL,,2021-11-20,3337357.0,241144.0,48,6332,2
Nordeste,PI,,2021-11-20,3273227.0,329370.0,83,7161,3
Nordeste,PB,,2021-11-20,4018127.0,458790.0,254,9491,3
Nordeste,CE,,2021-11-20,9132078.0,949043.0,129,24588,6
Nordeste,SE,,2021-11-20,2298696.0,278686.0,10,6040,1
Nordeste,PE,,2021-11-20,9557071.0,637396.0,319,20166,11
Nordeste,AL,,2021-11-21,3337357.0,241237.0,93,6334,2
Nordeste,PB,,2021-11-21,4018127.0,459068.0,278,9493,2
Nordeste,PI,,2021-11-21,3273227.0,329779.0,409,7163,2
Nordeste,BA,,2021-11-21,14873064.0,1255481.0,244,27230,3
Nordeste,RN,,2021-11-21,3506853.0,379400.0,164,7468,2
Nordeste,PE,,2021-11-21,9557071.0,637566.0,170,20175,9
Nordeste,MA,,2021-11-21,7075181.0,363667.0,1,10265,1
Nordeste,CE,,2021-11-21,9132078.0,949128.0,85,24588,0
Nordeste,SE,,2021-11-21,2298696.0,278691.0,5,6040,0
Nordeste,RN,,2021-11-22,3506853.0,379423.0,23,7471,3
Nordeste,PI,,2021-11-22,3273227.0,329875.0,96,7165,2
Nordeste,PB,,2021-11-22,4018127.0,459120.0,52,9497,4
Nordeste,MA,,2021-11-22,7075181.0,363742.0,75,10267,2
Nordeste,CE,,2021-11-22,9132078.0,949140.0,12,24600,12
Nordeste,SE,,2021-11-22,2298696.0,278149.0,-542,6040,0
Nordeste,PE,,2021-11-22,9557071.0,637689.0,123,20182,7
Nordeste,AL,,2021-11-22,3337357.0,241321.0,84,6336,2
Nordeste,BA,,2021-11-22,14873064.0,1255653.0,172,27241,11
Nordeste,CE,,2021-11-23,9132078.0,949181.0,41,24606,6
Nordeste,PI,,2021-11-23,3273227.0,330085.0,210,7166,1
Nordeste,PB,,2021-11-23,4018127.0,459166.0,46,9502,5
Nordeste,PE,,2021-11-23,9557071.0,637995.0,306,20198,16
Nordeste,AL,,2021-11-23,3337357.0,241339.0,18,6338,2
Nordeste,BA,,2021-11-23,14873064.0,1256811.0,1158,27251,10
Nordeste,SE,,2021-11-23,2298696.0,278158.0,9,6040,0
Nordeste,MA,,2021-11-23,7075181.0,363916.0,174,10269,2
Nordeste,RN,,2021-11-23,3506853.0,379560.0,137,7476,5
Nordeste,SE,,2021-11-24,2298696.0,278167.0,9,6040,0
Nordeste,PB,,2021-11-24,4018127.0,459489.0,323,9505,3
Nordeste,BA,,2021-11-24,14873064.0,1257144.0,333,27258,7
Nordeste,RN,,2021-11-24,3506853.0,380211.0,651,7480,4
Nordeste,PI,,2021-11-24,3273227.0,330358.0,273,7168,2
Nordeste,PE,,2021-11-24,9557071.0,638268.0,273,20203,5
Nordeste,CE,,2021-11-24,9132078.0,949400.0,219,24615,9
Nordeste,AL,,2021-11-24,3337357.0,241349.0,10,6340,2
Nordeste,MA,,2021-11-24,7075181.0,364082.0,166,10271,2
Nordeste,RN,,2021-11-25,3506853.0,380459.0,248,7481,1
Nordeste,MA,,2021-11-25,7075181.0,364297.0,215,10273,2
Nordeste,AL,,2021-11-25,3337357.0,241379.0,30,6342,2
Nordeste,BA,,2021-11-25,14873064.0,1257612.0,468,27270,12
Nordeste,CE,,2021-11-25,9132078.0,949458.0,58,24624,9
Nordeste,PB,,2021-11-25,4018127.0,459489.0,0,9511,6
Nordeste,SE,,2021-11-25,2298696.0,278174.0,7,6041,1
Nordeste,PE,,2021-11-25,9557071.0,638595.0,327,20212,9
Nordeste,PI,,2021-11-25,3273227.0,330655.0,297,7175,7
Nordeste,BA,,2021-11-26,14873064.0,1258356.0,744,27277,7
Nordeste,PI,,2021-11-26,3273227.0,330963.0,308,7178,3
Nordeste,SE,,2021-11-26,2298696.0,278179.0,5,6042,1
Nordeste,CE,,2021-11-26,9132078.0,949458.0,0,24624,0
Nordeste,PB,,2021-11-26,4018127.0,460032.0,543,9516,5
Nordeste,PE,,2021-11-26,9557071.0,639000.0,405,20217,5
Nordeste,MA,,2021-11-26,7075181.0,364555.0,258,10277,4
Nordeste,AL,,2021-11-26,3337357.0,241394.0,15,6344,2
Nordeste,RN,,2021-11-26,3506853.0,380839.0,380,7484,3
Nordeste,AL,,2021-11-27,3337357.0,241409.0,15,6346,2
Nordeste,PB,,2021-11-27,4018127.0,460269.0,237,9520,4
Nordeste,SE,,2021-11-27,2298696.0,278187.0,8,6043,1
Nordeste,PI,,2021-11-27,3273227.0,331092.0,129,7181,3
Nordeste,MA,,2021-11-27,7075181.0,364672.0,117,10281,4
Nordeste,PE,,2021-11-27,9557071.0,639373.0,373,20226,9
Nordeste,CE,,2021-11-27,9132078.0,949590.0,132,24624,0
Nordeste,BA,,2021-11-27,14873064.0,1258872.0,516,27282,5
Nordeste,RN,,2021-11-27,3506853.0,381183.0,344,7486,2
Nordeste,SE,,2021-11-28,2298696.0,278195.0,8,6043,0
Nordeste,MA,,2021-11-28,7075181.0,364674.0,2,10285,4
Nordeste,BA,,2021-11-28,14873064.0,1259286.0,414,27284,2
Nordeste,PB,,2021-11-28,4018127.0,460469.0,200,9526,6
Nordeste,AL,,2021-11-28,3337357.0,241432.0,23,6348,2
Nordeste,PI,,2021-11-28,3273227.0,331273.0,181,7185,4
Nordeste,PE,,2021-11-28,9557071.0,639479.0,106,20232,6
Nordeste,RN,,2021-11-28,3506853.0,381317.0,134,7488,2
Nordeste,CE,,2021-11-28,9132078.0,949599.0,9,24624,0
Nordeste,MA,,2021-11-29,7075181.0,364779.0,105,10289,4
Nordeste,PE,,2021-11-29,9557071.0,639507.0,28,20235,3
Nordeste,SE,,2021-11-29,2298696.0,278213.0,18,6043,0
Nordeste,BA,,2021-11-29,14873064.0,1259443.0,157,27297,13
Nordeste,PI,,2021-11-29,3273227.0,331371.0,98,7185,0
Nordeste,CE,,2021-11-29,9132078.0,949695.0,96,24624,0
Nordeste,PB,,2021-11-29,4018127.0,460515.0,46,9528,2
Nordeste,AL,,2021-11-29,3337357.0,241471.0,39,6350,2
Nordeste,RN,,2021-11-29,3506853.0,381408.0,91,7492,4
Nordeste,SE,,2021-11-30,2298696.0,278225.0,12,6043,0
Nordeste,CE,,2021-11-30,9132078.0,949800.0,105,24659,35
Nordeste,PB,,2021-11-30,4018127.0,460580.0,65,9529,1
Nordeste,PI,,2021-11-30,3273227.0,331541.0,170,7188,3
Nordeste,AL,,2021-11-30,3337357.0,241490.0,19,6352,2
Nordeste,RN,,2021-11-30,3506853.0,381703.0,295,7496,4
Nordeste,BA,,2021-11-30,14873064.0,1260341.0,898,27309,12
Nordeste,PE,,2021-11-30,9557071.0,639737.0,230,20243,8
Nordeste,MA,,2021-11-30,7075181.0,365048.0,269,10294,5
Nordeste,CE,,2021-12-01,9132078.0,951141.0,1341,24664,5
Nordeste,AL,,2021-12-01,3337357.0,241513.0,23,6354,2
Nordeste,RN,,2021-12-01,3506853.0,382003.0,300,7499,3
Nordeste,PE,,2021-12-01,9557071.0,640158.0,421,20253,10
Nordeste,BA,,2021-12-01,14873064.0,1260931.0,590,27320,11
Nordeste,MA,,2021-12-01,7075181.0,365338.0,290,10297,3
Nordeste,SE,,2021-12-01,2298696.0,278266.0,41,6044,1
Nordeste,PI,,2021-12-01,3273227.0,331612.0,71,7194,6
Nordeste,PB,,2021-12-01,4018127.0,460909.0,329,9532,3
Nordeste,BA,,2021-12-02,14873064.0,1261513.0,582,27329,9
Nordeste,SE,,2021-12-02,2298696.0,278278.0,12,6045,1
Nordeste,PB,,2021-12-02,4018127.0,460917.0,8,9535,3
Nordeste,RN,,2021-12-02,3506853.0,382351.0,348,7501,2
Nordeste,CE,,2021-12-02,9132078.0,951559.0,418,24667,3
Nordeste,PI,,2021-12-02,3273227.0,332003.0,391,7199,5
Nordeste,AL,,2021-12-02,3337357.0,241535.0,22,6356,2
Nordeste,MA,,2021-12-02,7075181.0,365656.0,318,10300,3
Nordeste,PE,,2021-12-02,9557071.0,640441.0,283,20256,3
Nordeste,PB,,2021-12-03,4018127.0,461374.0,457,9538,3
Nordeste,PI,,2021-12-03,3273227.0,332271.0,268,7200,1
Nordeste,PE,,2021-12-03,9557071.0,640777.0,336,20263,7
Nordeste,BA,,2021-12-03,14873064.0,1262066.0,553,27336,7
Nordeste,RN,,2021-12-03,3506853.0,382811.0,460,7503,2
Nordeste,MA,,2021-12-03,7075181.0,365929.0,273,10304,4
Nordeste,SE,,2021-12-03,2298696.0,278292.0,14,6046,1
Nordeste,AL,,2021-12-03,3337357.0,241565.0,30,6358,2
Nordeste,CE,,2021-12-03,9132078.0,951638.0,79,24667,0
Nordeste,SE,,2021-12-04,2298696.0,278307.0,15,6047,1
Nordeste,AL,,2021-12-04,3337357.0,241599.0,34,6358,0
Nordeste,PB,,2021-12-04,4018127.0,461639.0,265,9541,3
Nordeste,PI,,2021-12-04,3273227.0,332529.0,258,7202,2
Nordeste,BA,,2021-12-04,14873064.0,1262581.0,515,27341,5
Nordeste,PE,,2021-12-04,9557071.0,641311.0,534,20269,6
Nordeste,MA,,2021-12-04,7075181.0,366074.0,145,10309,5
Nordeste,RN,,2021-12-04,3506853.0,382811.0,0,7503,0
Nordeste,CE,,2021-12-04,9132078.0,951821.0,183,24673,6
Nordeste,CE,,2021-12-05,9132078.0,951897.0,76,24674,1
Nordeste,BA,,2021-12-05,14873064.0,1262793.0,212,27343,2
Nordeste,PI,,2021-12-05,3273227.0,332611.0,82,7204,2
Nordeste,PB,,2021-12-05,4018127.0,461912.0,273,9542,1
Nordeste,MA,,2021-12-05,7075181.0,366168.0,94,10315,6
Nordeste,SE,,2021-12-05,2298696.0,278315.0,8,6047,0
Nordeste,AL,,2021-12-05,3337357.0,241638.0,39,6359,1
Nordeste,RN,,2021-12-05,3506853.0,383157.0,346,7503,0
Nordeste,PE,,2021-12-05,9557071.0,641553.0,242,20275,6
Nordeste,SE,,2021-12-06,2298696.0,278322.0,7,6047,0
Nordeste,PI,,2021-12-06,3273227.0,332726.0,115,7208,4
Nordeste,CE,,2021-12-06,9132078.0,952175.0,278,24687,13
Nordeste,PE,,2021-12-06,9557071.0,641687.0,134,20284,9
Nordeste,RN,,2021-12-06,3506853.0,383176.0,19,7506,3
Nordeste,BA,,2021-12-06,14873064.0,1263042.0,249,27351,8
Nordeste,PB,,2021-12-06,4018127.0,461965.0,53,9545,3
Nordeste,MA,,2021-12-06,7075181.0,366263.0,95,10320,5
Nordeste,AL,,2021-12-06,3337357.0,241697.0,59,6359,0
Nordeste,RN,,2021-12-07,3506853.0,383402.0,226,7509,3
Nordeste,CE,,2021-12-07,9132078.0,952510.0,335,24691,4
Nordeste,BA,,2021-12-07,14873064.0,1263616.0,574,27359,8
Nordeste,MA,,2021-12-07,7075181.0,366522.0,259,10324,4
Nordeste,PI,,2021-12-07,3273227.0,332909.0,183,7214,6
Nordeste,AL,,2021-12-07,3337357.0,241740.0,43,6361,2
Nordeste,PE,,2021-12-07,9557071.0,642046.0,359,20288,4
Nordeste,SE,,2021-12-07,2298696.0,278329.0,7,6048,1
Nordeste,PB,,2021-12-07,4018127.0,461988.0,23,9548,3
Nordeste,AL,,2021-12-08,3337357.0,241764.0,24,6363,2
Nordeste,CE,,2021-12-08,9132078.0,952669.0,159,24703,12
Nordeste,PI,,2021-12-08,3273227.0,333121.0,212,7218,4
Nordeste,RN,,2021-12-08,3506853.0,383729.0,327,7509,0
Nordeste,SE,,2021-12-08,2298696.0,278341.0,12,6048,0
Nordeste,BA,,2021-12-08,14873064.0,1264224.0,608,27365,6
Nordeste,PB,,2021-12-08,4018127.0,462240.0,252,9552,4
Nordeste,MA,,2021-12-08,7075181.0,366751.0,229,10328,4
Nordeste,PE,,2021-12-08,9557071.0,642496.0,450,20294,6
Nordeste,AL,,2021-12-09,3337357.0,241772.0,8,6365,2
Nordeste,CE,,2021-12-09,9132078.0,952894.0,225,24709,6
Nordeste,BA,,2021-12-09,14873064.0,1264804.0,580,27370,5
Nordeste,PI,,2021-12-09,3273227.0,333318.0,197,7220,2
Nordeste,MA,,2021-12-09,7075181.0,366930.0,179,10333,5
Nordeste,RN,,2021-12-09,3506853.0,384052.0,323,7514,5
Nordeste,PB,,2021-12-09,4018127.0,462450.0,210,9555,3
Nordeste,PE,,2021-12-09,9557071.0,642881.0,385,20301,7
Nordeste,SE,,2021-12-09,2298696.0,278347.0,6,6049,1
Nordeste,PE,,2021-12-10,9557071.0,643307.0,426,20310,9
Nordeste,RN,,2021-12-10,3506853.0,384333.0,281,7518,4
Nordeste,PI,,2021-12-10,3273227.0,333573.0,255,7225,5
Nordeste,BA,,2021-12-10,14873064.0,1264804.0,0,27384,14
Nordeste,MA,,2021-12-10,7075181.0,367204.0,274,10335,2
Nordeste,SE,,2021-12-10,2298696.0,278374.0,27,6050,1
Nordeste,PB,,2021-12-10,4018127.0,462567.0,117,9556,1
Nordeste,AL,,2021-12-10,3337357.0,241780.0,8,6367,2
Nordeste,CE,,2021-12-10,9132078.0,953019.0,125,24717,8
Nordeste,PB,,2021-12-11,4018127.0,462585.0,18,9559,3
Nordeste,CE,,2021-12-11,9132078.0,953160.0,141,24720,3
Nordeste,RN,,2021-12-11,3506853.0,384428.0,95,7523,5
Nordeste,BA,,2021-12-11,14873064.0,1264804.0,0,27386,2
Nordeste,MA,,2021-12-11,7075181.0,367446.0,242,10336,1
Nordeste,SE,,2021-12-11,2298696.0,278388.0,14,6051,1
Nordeste,PE,,2021-12-11,9557071.0,643319.0,12,20320,10
Nordeste,AL,,2021-12-11,3337357.0,241800.0,20,6369,2
Nordeste,PI,,2021-12-11,3273227.0,333615.0,42,7230,5
Nordeste,CE,,2021-12-12,9132078.0,953169.0,9,24721,1
Nordeste,SE,,2021-12-12,2298696.0,278395.0,7,6051,0
Nordeste,PB,,2021-12-12,4018127.0,462585.0,0,9559,0
Nordeste,PI,,2021-12-12,3273227.0,333618.0,3,7231,1
Nordeste,MA,,2021-12-12,7075181.0,367529.0,83,10337,1
Nordeste,AL,,2021-12-12,3337357.0,241820.0,20,6370,1
Nordeste,RN,,2021-12-12,3506853.0,384434.0,6,7523,0
Nordeste,BA,,2021-12-12,14873064.0,1264804.0,0,27390,4
Nordeste,PE,,2021-12-12,9557071.0,643326.0,7,20322,2
Nordeste,RN,,2021-12-13,3506853.0,384434.0,0,7524,1
Nordeste,PB,,2021-12-13,4018127.0,462585.0,0,9559,0
Nordeste,BA,,2021-12-13,14873064.0,1264804.0,0,27399,9
Nordeste,PE,,2021-12-13,9557071.0,643336.0,10,20327,5
Nordeste,CE,,2021-12-13,9132078.0,953239.0,70,24721,0
Nordeste,SE,,2021-12-13,2298696.0,278402.0,7,6052,1
Nordeste,AL,,2021-12-13,3337357.0,241825.0,5,6372,2
Nordeste,MA,,2021-12-13,7075181.0,367631.0,102,10338,1
Nordeste,PI,,2021-12-13,3273227.0,333654.0,36,7231,0
Nordeste,RN,,2021-12-14,3506853.0,384437.0,3,7527,3
Nordeste,SE,,2021-12-14,2298696.0,278405.0,3,6053,1
Nordeste,MA,,2021-12-14,7075181.0,367990.0,359,10339,1
Nordeste,PI,,2021-12-14,3273227.0,333687.0,33,7233,2
Nordeste,PB,,2021-12-14,4018127.0,462597.0,12,9563,4
Nordeste,AL,,2021-12-14,3337357.0,241832.0,7,6372,0
Nordeste,CE,,2021-12-14,9132078.0,953294.0,55,24731,10
Nordeste,PE,,2021-12-14,9557071.0,643353.0,17,20336,9
Nordeste,BA,,2021-12-14,14873064.0,1264804.0,0,27410,11
Nordeste,AL,,2021-12-15,3337357.0,241846.0,14,6372,0
Nordeste,MA,,2021-12-15,7075181.0,368218.0,228,10343,4
Nordeste,CE,,2021-12-15,9132078.0,953335.0,41,24738,7
Nordeste,PE,,2021-12-15,9557071.0,643365.0,12,20344,8
Nordeste,SE,,2021-12-15,2298696.0,278408.0,3,6054,1
Nordeste,PB,,2021-12-15,4018127.0,462620.0,23,9565,2
Nordeste,PI,,2021-12-15,3273227.0,333766.0,79,7236,3
Nordeste,BA,,2021-12-15,14873064.0,1264804.0,0,27417,7
Nordeste,RN,,2021-12-15,3506853.0,384672.0,235,7530,3
Nordeste,MA,,2021-12-16,7075181.0,368452.0,234,10345,2
Nordeste,CE,,2021-12-16,9132078.0,953456.0,121,24742,4
Nordeste,PI,,2021-12-16,3273227.0,333846.0,80,7237,1
Nordeste,BA,,2021-12-16,14873064.0,1264804.0,0,27421,4
Nordeste,RN,,2021-12-16,3506853.0,384791.0,119,7533,3
Nordeste,PE,,2021-12-16,9557071.0,643383.0,18,20350,6
Nordeste,SE,,2021-12-16,2298696.0,278417.0,9,6054,0
Nordeste,PB,,2021-12-16,4018127.0,462620.0,0,9565,0
Nordeste,AL,,2021-12-16,3337357.0,241860.0,14,6374,2
Nordeste,BA,,2021-12-17,14873064.0,1264804.0,0,27428,7
Nordeste,PE,,2021-12-17,9557071.0,643396.0,13,20360,10
Nordeste,CE,,2021-12-17,9132078.0,953668.0,212,24742,0
Nordeste,SE,,2021-12-17,2298696.0,278428.0,11,6054,0
Nordeste,MA,,2021-12-17,7075181.0,368838.0,386,10348,3
Nordeste,AL,,2021-12-17,3337357.0,241875.0,15,6376,2
Nordeste,PB,,2021-12-17,4018127.0,462620.0,0,9565,0
Nordeste,PI,,2021-12-17,3273227.0,333891.0,45,7239,2
Nordeste,RN,,2021-12-17,3506853.0,384928.0,137,7540,7
Nordeste,BA,,2021-12-18,14873064.0,1264804.0,0,27430,2
Nordeste,MA,,2021-12-18,7075181.0,369254.0,416,10350,2
Nordeste,PI,,2021-12-18,3273227.0,333891.0,0,7245,6
Nordeste,PB,,2021-12-18,4018127.0,462654.0,34,9572,7
Nordeste,PE,,2021-12-18,9557071.0,643403.0,7,20365,5
Nordeste,CE,,2021-12-18,9132078.0,953774.0,106,24749,7
Nordeste,AL,,2021-12-18,3337357.0,241892.0,17,6377,1
Nordeste,SE,,2021-12-18,2298696.0,278429.0,1,6055,1
Nordeste,RN,,2021-12-18,3506853.0,385020.0,92,7542,2
Nordeste,PI,,2021-12-19,3273227.0,334036.0,145,7245,0
Nordeste,RN,,2021-12-19,3506853.0,385020.0,0,7543,1
Nordeste,PE,,2021-12-19,9557071.0,643412.0,9,20369,4
Nordeste,AL,,2021-12-19,3337357.0,241895.0,3,6377,0
Nordeste,MA,,2021-12-19,7075181.0,369271.0,17,10352,2
Nordeste,SE,,2021-12-19,2298696.0,278433.0,4,6055,0
Nordeste,PB,,2021-12-19,4018127.0,462654.0,0,9572,0
Nordeste,BA,,2021-12-19,14873064.0,1264804.0,0,27432,2
Nordeste,CE,,2021-12-19,9132078.0,953865.0,91,24749,0
Nordeste,SE,,2021-12-20,2298696.0,278437.0,4,6056,1
Nordeste,MA,,2021-12-20,7075181.0,369357.0,86,10355,3
Nordeste,PE,,2021-12-20,9557071.0,643420.0,8,20373,4
Nordeste,PI,,2021-12-20,3273227.0,334042.0,6,7249,4
Nordeste,PB,,2021-12-20,4018127.0,462658.0,4,9574,2
Nordeste,AL,,2021-12-20,3337357.0,241901.0,6,6379,2
Nordeste,BA,,2021-12-20,14873064.0,1264804.0,0,27438,6
Nordeste,RN,,2021-12-20,3506853.0,385166.0,146,7545,2
Nordeste,CE,,2021-12-20,9132078.0,953971.0,106,24759,10
Nordeste,PE,,2021-12-21,9557071.0,643431.0,11,20379,6
Nordeste,MA,,2021-12-21,7075181.0,369610.0,253,10357,2
Nordeste,SE,,2021-12-21,2298696.0,278439.0,2,6056,0
Nordeste,AL,,2021-12-21,3337357.0,241911.0,10,6381,2
Nordeste,RN,,2021-12-21,3506853.0,385374.0,208,7554,9
Nordeste,PI,,2021-12-21,3273227.0,334061.0,19,7253,4
Nordeste,CE,,2021-12-21,9132078.0,954018.0,47,24760,1
Nordeste,PB,,2021-12-21,4018127.0,462658.0,0,9574,0
Nordeste,BA,,2021-12-21,14873064.0,1264804.0,0,27444,6
Nordeste,BA,,2021-12-22,14873064.0,1264804.0,0,27452,8
Nordeste,MA,,2021-12-22,7075181.0,369807.0,197,10359,2
Nordeste,PB,,2021-12-22,4018127.0,462671.0,13,9580,6
Nordeste,AL,,2021-12-22,3337357.0,241915.0,4,6382,1
Nordeste,SE,,2021-12-22,2298696.0,278446.0,7,6056,0
Nordeste,PE,,2021-12-22,9557071.0,643441.0,10,20387,8
Nordeste,PI,,2021-12-22,3273227.0,334080.0,19,7256,3
Nordeste,RN,,2021-12-22,3506853.0,385468.0,94,7557,3
Nordeste,CE,,2021-12-22,9132078.0,954225.0,207,24760,0
Nordeste,PB,,2021-12-23,4018127.0,462671.0,0,9580,0
Nordeste,BA,,2021-12-23,14873064.0,1264804.0,0,27458,6
Nordeste,SE,,2021-12-23,2298696.0,278450.0,4,6056,0
Nordeste,PE,,2021-12-23,9557071.0,643448.0,7,20393,6
Nordeste,CE,,2021-12-23,9132078.0,954361.0,136,24765,5
Nordeste,RN,,2021-12-23,3506853.0,385634.0,166,7558,1
Nordeste,AL,,2021-12-23,3337357.0,241930.0,15,6382,0
Nordeste,MA,,2021-12-23,7075181.0,370066.0,259,10361,2
Nordeste,PI,,2021-12-23,3273227.0,334107.0,27,7258,2
Nordeste,PE,,2021-12-24,9557071.0,643458.0,10,20400,7
Nordeste,PI,,2021-12-24,3273227.0,334168.0,61,7264,6
Nordeste,SE,,2021-12-24,2298696.0,278458.0,8,6056,0
Nordeste,RN,,2021-12-24,3506853.0,385772.0,138,7562,4
Nordeste,CE,,2021-12-24,9132078.0,954362.0,1,24765,0
Nordeste,PB,,2021-12-24,4018127.0,462706.0,35,9583,3
Nordeste,BA,,2021-12-24,14873064.0,1264804.0,0,27463,5
Nordeste,AL,,2021-12-24,3337357.0,241949.0,19,6382,0
Nordeste,MA,,2021-12-24,7075181.0,370185.0,119,10363,2
Nordeste,BA,,2021-12-25,14873064.0,1264804.0,0,27464,1
Nordeste,CE,,2021-12-25,9132078.0,954518.0,156,24765,0
Nordeste,RN,,2021-12-25,3506853.0,386038.0,266,7566,4
Nordeste,MA,,2021-12-25,7075181.0,370188.0,3,10366,3
Nordeste,PE,,2021-12-25,9557071.0,644071.0,613,20406,6
Nordeste,PI,,2021-12-25,3273227.0,334220.0,52,7266,2
Nordeste,AL,,2021-12-25,3337357.0,241953.0,4,6382,0
Nordeste,PB,,2021-12-25,4018127.0,463560.0,854,9584,1
Nordeste,SE,,2021-12-25,2298696.0,278473.0,15,6056,0
Nordeste,PE,,2021-12-26,9557071.0,644093.0,22,20409,3
Nordeste,RN,,2021-12-26,3506853.0,386062.0,24,7566,0
Nordeste,AL,,2021-12-26,3337357.0,242002.0,49,6383,1
Nordeste,BA,,2021-12-26,14873064.0,1268869.0,4065,27464,0
Nordeste,PI,,2021-12-26,3273227.0,334241.0,21,7268,2
Nordeste,CE,,2021-12-26,9132078.0,954616.0,98,24765,0
Nordeste,SE,,2021-12-26,2298696.0,278479.0,6,6056,0
Nordeste,PB,,2021-12-26,4018127.0,463584.0,24,9586,2
Nordeste,MA,,2021-12-26,7075181.0,370188.0,0,10369,3
Nordeste,MA,,2021-12-27,7075181.0,370198.0,10,10372,3
Nordeste,PI,,2021-12-27,3273227.0,334301.0,60,7270,2
Nordeste,PE,,2021-12-27,9557071.0,644189.0,96,20414,5
Nordeste,SE,,2021-12-27,2298696.0,278482.0,3,6056,0
